update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
69,17664,70.417985588911,250,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.083']","['None', 'None', '0.027']",-1.0,0.0,-1.0,-1.0
70,17920,68.69349850350994,254,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.059']","['None', 'None', '0.026']",-1.0,0.0,-1.0,-1.0
71,18176,70.2505337282005,258,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.048']","['None', 'None', '0.021']",-1.0,0.0,-1.0,-1.0
72,18432,68.51716582639574,262,0.0,0.0,0.0,0.0,"['None', 'None', '-0.033']","['None', 'None', '0.001']",0.0,0.0,0,0
73,18688,69.67081216833115,265,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.018']","['None', 'None', '0.019']",-1.0,0.0,-1.0,-1.0
74,18944,71.1110611904165,269,0.0,0.0,0.0,0.0,"['None', 'None', '-0.031']","['None', 'None', '0.000']",0.0,0.0,0,0
75,19200,69.10456941234378,273,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.024']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
76,19456,69.43259054499066,276,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.016']","['None', 'None', '0.009']",-1.0,0.0,-1.0,-1.0
77,19712,70.90728762750696,280,-0.8333333333333334,0.37267799624996495,-1.0,0.0,"['None', 'None', '0.190']","['None', 'None', '0.059']",-1.0,0.0,-1.0,-1.0
78,19968,70.22171356281169,284,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.009']",-1.0,0.0,-1.0,-1.0
79,20224,73.9507759225873,287,0.0,0.0,0.0,0.0,"['None', 'None', '-0.051']","['None', 'None', '0.000']",0.0,0.0,0,0
80,20480,72.21924200258707,291,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.070']","['None', 'None', '0.021']",-1.0,0.0,-1.0,-1.0
81,20736,70.43628280420604,295,0.0,0.0,0.0,0.0,"['None', 'None', '-0.054']","['None', 'None', '0.000']",0.0,0.0,0,0
82,20992,75.5434242387082,298,0.0,0.0,0.0,0.0,"['None', 'None', '-0.053']","['None', 'None', '0.001']",0.0,0.0,0,0
83,21248,73.38756962645289,302,0.0,0.0,0.0,0.0,"['None', 'None', '-0.040']","['None', 'None', '0.000']",0.0,0.0,0,0
84,21504,72.06380939009156,305,0.0,0.0,0.0,0.0,"['None', 'None', '-0.033']","['None', 'None', '0.000']",0.0,0.0,0,0
85,21760,72.10156866676654,309,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.025']","['None', 'None', '0.016']",-1.0,0.0,-1.0,-1.0
86,22016,70.73784358842785,312,0.2453947365283966,0.2453947365283966,0.0,0.4907894730567932,"['None', 'None', '-0.072']","['None', 'None', '0.005']",0.4907894730567932,0.0,0.4907894730567932,0.4907894730567932
87,22272,70.85410574871864,316,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
88,22528,72.60205333355331,319,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.032']","['None', 'None', '0.016']",-1.0,0.0,-1.0,-1.0
89,22784,70.69642942618819,323,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.033']","['None', 'None', '0.023']",-1.0,0.0,-1.0,-1.0
90,23040,72.13357136417495,327,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.021']","['None', 'None', '0.010']",-1.0,0.0,-1.0,-1.0
91,23296,69.9030460317423,331,0.0,0.0,0.0,0.0,"['None', 'None', '-0.045']","['None', 'None', '0.001']",0.0,0.0,0,0
92,23552,71.28205403283906,334,0.0,0.0,0.0,0.0,"['None', 'None', '-0.028']","['None', 'None', '0.000']",0.0,0.0,0,0
93,23808,71.1270535257096,338,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0,0
94,24064,73.43183616960759,341,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.060']","['None', 'None', '0.026']",-1.0,0.0,-1.0,-1.0
95,24320,69.07802373136882,345,0.0,0.0,0.0,0.0,"['None', 'None', '-0.077']","['None', 'None', '0.001']",0.0,0.0,0,0
96,24576,70.72002750445482,349,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.002']","['None', 'None', '0.007']",-1.0,0.0,-1.0,-1.0
97,24832,75.90922438951729,352,-0.8333333333333334,0.37267799624996495,-1.0,0.0,"['None', 'None', '0.102']","['None', 'None', '0.032']",-1.0,0.0,-1.0,-1.0
98,25088,71.61308059976037,355,-0.09394737084706624,0.7045737306703157,-1.0,0.7181578874588013,"['None', 'None', '-0.139']","['None', 'None', '0.031']",-0.14092105627059937,0.8590789437294006,-1.0,0.7181578874588013
99,25344,70.71416842171952,359,-0.09236842393875122,0.7063948402069639,-1.0,0.7228947281837463,"['None', 'None', '-0.142']","['None', 'None', '0.031']",-0.13855263590812683,0.8614473640918732,-1.0,0.7228947281837463
100,25600,70.90420196523182,363,0.0,0.0,0.0,0.0,"['None', 'None', '-0.067']","['None', 'None', '0.001']",0.0,0.0,0,0
101,25856,70.72560338373623,367,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.009']",-1.0,0.0,-1.0,-1.0
102,26112,72.57246379358402,370,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.006']",-1.0,0.0,-1.0,-1.0
103,26368,70.76825508638967,374,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.041']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
104,26624,68.58207556521641,378,0.0,0.0,0.0,0.0,"['None', 'None', '-0.056']","['None', 'None', '0.000']",0.0,0.0,0,0
105,26880,71.81491321682698,381,0.0,0.0,0.0,0.0,"['None', 'None', '-0.050']","['None', 'None', '0.000']",0.0,0.0,0,0
106,27136,73.91561433206279,385,0.0,0.0,0.0,0.0,"['None', 'None', '-0.045']","['None', 'None', '0.000']",0.0,0.0,0,0
107,27392,72.87853954842178,388,0.3425000011920929,0.3425000011920929,0.0,0.6850000023841858,"['None', 'None', '-0.098']","['None', 'None', '0.009']",0.6850000023841858,0.0,0.6850000023841858,0.6850000023841858
108,27648,74.31267940722704,391,0.2347368448972702,0.2347368448972702,0.0,0.4694736897945404,"['None', 'None', '-0.083']","['None', 'None', '0.005']",0.4694736897945404,0.0,0.4694736897945404,0.4694736897945404
109,27904,70.7544797234403,395,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
110,28160,72.74410424446704,399,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
111,28416,71.82607275188701,403,-0.27473683655261993,0.7252631634473801,-1.0,0.45052632689476013,"['None', 'None', '-0.017']","['None', 'None', '0.017']",-0.27473683655261993,0.7252631634473801,-1.0,0.45052632689476013
112,28672,70.33788276873501,406,-0.30921052396297455,0.7416140158711091,-1.0,0.7631579041481018,"['None', 'None', '-0.017']","['None', 'None', '0.040']",-0.4122806986172994,0.8311606068838556,-1.0,0.7631579041481018
113,28928,72.19155559111468,410,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.030']","['None', 'None', '0.014']",-1.0,0.0,-1.0,-1.0
114,29184,73.7199087630656,413,0.37210527062416077,0.37210527062416077,0.0,0.7442105412483215,"['None', 'None', '-0.082']","['None', 'None', '0.002']",0.7442105412483215,0.0,0.7442105412483215,0.7442105412483215
115,29440,71.44692004038986,417,0.6321710497140884,0.36831296949844533,0.0,0.9123684167861938,"['None', 'None', '-0.170']","['None', 'None', '0.009']",0.8428947329521179,0.05705005367871928,0.7726315855979919,0.9123684167861938
116,29696,71.97347468193514,420,0.6995789408683777,0.35082070510072033,0.0,0.9100000262260437,"['None', 'None', '-0.158']","['None', 'None', '0.008']",0.8744736760854721,0.030051903033258533,0.8294736742973328,0.9100000262260437
117,29952,69.32958149020703,424,0.827573107348548,0.2933729380550429,0.0,0.9526315927505493,"['None', 'None', '-0.170']","['None', 'None', '0.008']",0.9310197457671165,0.022699733038310056,0.8863157629966736,0.9526315927505493
118,30208,70.48508179679608,428,0.6058771875169542,0.6367447582100283,-1.0,0.9502631425857544,"['None', 'None', '-0.065']","['None', 'None', '0.012']",0.6816118359565735,0.6360052988992988,-1.0,0.9502631425857544
119,30464,70.66186629560924,431,0.8445789396762848,0.2823043067881773,0.0,0.9597368240356445,"['None', 'None', '-0.074']","['None', 'None', '0.002']",0.9384210440847609,0.02207705175695632,0.8815789222717285,0.9597368240356445
120,30720,71.95554678121206,435,0.8649521578441967,0.2736640102792894,0.0,0.9668421149253845,"['None', 'None', '-0.022']","['None', 'None', '0.001']",0.9514473736286163,0.009248982907908787,0.9384210705757141,0.9668421149253845
121,30976,69.9829910870157,439,0.8597846898165616,0.27219980250584735,0.0,0.9644736647605896,"['None', 'None', '-0.005']","['None', 'None', '0.001']",0.9457631587982178,0.013665186420931818,0.9194737076759338,0.9644736647605896
122,31232,72.96930726166853,442,0.29389474391937254,0.7244632671834131,-1.0,0.926578938961029,"['None', 'None', '0.136']","['None', 'None', '0.085']",0.3673684298992157,0.7931373583530528,-1.0,0.926578938961029
