update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
864,221184,71.72427635582459,3144,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.031']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
865,221440,73.74763028772819,3147,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0,0
866,221696,72.10510805540562,3151,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.094']","['None', 'None', '0.032']",-1.0,0.0,-1.0,-1.0
867,221952,72.87312846128788,3154,0.0,0.0,0.0,0.0,"['None', 'None', '-0.027']","['None', 'None', '0.000']",0.0,0.0,0,0
868,222208,74.89874547220992,3158,0.0,0.0,0.0,0.0,"['None', 'None', '-0.052']","['None', 'None', '0.000']",0.0,0.0,0,0
869,222464,75.24963263182505,3161,0.0,0.0,0.0,0.0,"['None', 'None', '-0.026']","['None', 'None', '0.000']",0.0,0.0,0,0
870,222720,76.13576270959298,3165,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0,0
871,222976,74.69217366140867,3169,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
872,223232,67.25002600771683,3172,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.024']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
873,223488,71.07709840388912,3176,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0,0
874,223744,70.41817031509346,3180,0.0,0.0,0.0,0.0,"['None', 'None', '-0.034']","['None', 'None', '0.001']",0.0,0.0,0,0
875,224000,69.51045904894855,3183,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
876,224256,71.48637697292251,3187,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
877,224512,72.37500019378786,3190,0.0,0.0,0.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.000']",0.0,0.0,0,0
878,224768,73.03800726175076,3194,0.0,0.0,0.0,0.0,"['None', 'None', '-0.014']","['None', 'None', '0.000']",0.0,0.0,0,0
879,225024,70.8286753601076,3198,0.0,0.0,0.0,0.0,"['None', 'None', '-0.015']","['None', 'None', '0.000']",0.0,0.0,0,0
880,225280,74.153512579363,3201,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.002']","['None', 'None', '0.004']",-1.0,0.0,-1.0,-1.0
881,225536,72.50565474134547,3205,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0,0
882,225792,73.14394333564535,3209,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.054']","['None', 'None', '0.022']",-1.0,0.0,-1.0,-1.0
883,226048,73.51188217798932,3212,0.0,0.0,0.0,0.0,"['None', 'None', '-0.033']","['None', 'None', '0.000']",0.0,0.0,0,0
884,226304,72.94366416868522,3216,0.0,0.0,0.0,0.0,"['None', 'None', '-0.018']","['None', 'None', '0.000']",0.0,0.0,0,0
885,226560,73.943997574825,3219,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.032']","['None', 'None', '0.014']",-1.0,0.0,-1.0,-1.0
886,226816,74.45257260472549,3222,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.024']","['None', 'None', '0.005']",-1.0,0.0,-1.0,-1.0
887,227072,75.18434389213144,3226,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0,0
